1,1073782250,Vàng Son Một Thuở Yêu Em,Vũ Quốc Việt,Vũ Quốc Việt,Hạnh Phúc Mong Manh ,http://10.30.65.100:8087/9180198f11cbf895a1da/8956708564492654803,http://lorempixel.com/400/200/nightlife/2
1,1073782261,Thôi,Thúy Khanh,Y Vân,"Níu Kéo , Đã Quên Hết Rồi",http://10.30.65.100:8087/7ebf355d3c19d5478c08/3273446386702557293,http://lorempixel.com/400/200/nightlife/3
1,1073782279,Đêm Lang Thang Remix,Thúy Khanh,Vinh Sử,"Níu Kéo , Đã Quên Hết Rồi",http://10.30.65.100:8087/a5cae428ed6c04325d7d/7649277825244869056,http://lorempixel.com/400/200/nightlife/4
1,1073782282,Chờ Một Tiếng Yêu,Thúy Khanh,Lê Hựu Hà,"Níu Kéo , Đã Quên Hết Rồi",http://10.30.65.100:8087/ae80b490bcd4558a0cc5/2055867101383355228,http://lorempixel.com/400/200/nightlife/5
1,1073785462,Thương Nhau Ngày Mưa,"Cẩm Vân, Khắc Triệu",Nguyễn Trung Cang,Anh Đã Biết,http://10.30.65.100:8087/243099da029eebc0b28f/2545020669492723306,http://lorempixel.com/400/200/nightlife/6
1,1073785468,Ru Ta Ngậm Ngùi,"Trịnh Công Sơn,Cẩm Vân",Trịnh Công Sơn,Anh Đã Biết,http://10.30.65.100:8087/54ae26bf2ffbc6a59fea/4434334635783399717,http://lorempixel.com/400/200/nightlife/7
7,1073785468,Ru Ta Ngậm Ngùi,"Trịnh Công Sơn,Cẩm Vân",Trịnh Công Sơn,Anh Đã Biết,http://10.30.65.100:8087/54ae26bf2ffbc6a59fea/4434334635783399717,http://lorempixel.com/400/200/nightlife/8
1,1073785482,Sầu Tím Thiệp Hồng,"Mã Tuấn Vỹ,Giao Linh",Minh Kỳ,Chuyến Đò Không Em,http://10.30.65.100:8087/ebfb8bea82ae6bf032bf/5936297074449816866,http://lorempixel.com/400/200/nightlife/9
1,1073785499,Cô Bé Ngày Xưa,Lý Hải,Nguyễn Văn Để,Cô Bé Ngày Xưa,http://10.30.65.100:8087/7002fae861ac88f2d1bd/4365437322762141440,http://lorempixel.com/400/200/nightlife/10
1,1073785500,Thao Thức Vì Em,Lý Hải,Lam Phương,Cô Bé Ngày Xưa,http://10.30.65.100:8087/b52df1206b64823adb75/720476640462687564,http://lorempixel.com/400/200/nightlife/1
1,1073785501,Tâm Sự Với Em,Lý Hải,Hoàng Trọng,Cô Bé Ngày Xưa,http://10.30.65.100:8087/8d94cd9957ddbe83e7cc/3749967397256399332,http://lorempixel.com/400/200/nightlife/2
1,1073785502,Sao Em Vô Tình,Lý Hải,Nguyễn Hữu Sáng,Cô Bé Ngày Xưa,http://10.30.65.100:8087/15a859a5c3e12abf73f0/1174466363585077543,http://lorempixel.com/400/200/nightlife/3
1,1073785503,Những Bước Chân Âm Thầm,Lý Hải,Kim Tuấn,Cô Bé Ngày Xưa,http://10.30.65.100:8087/07f0991a025eeb00b24f/5276869405563142757,http://lorempixel.com/400/200/nightlife/4
1,1073785507,Mưa Bong Bóng,Lý Hải,Thu Hà,Cô Bé Ngày Xưa,http://10.30.65.100:8087/19088be210a6f9f8a0b7/2818764541828803628,http://lorempixel.com/400/200/nightlife/5
1,1073785508,Một Lần Dang Dở,Lý Hải,Phan Trân,Cô Bé Ngày Xưa,http://10.30.65.100:8087/bd5926b3bdf754a90de6/890328155106017848,http://lorempixel.com/400/200/nightlife/6
1,1073785509,Em Về Kẻo Trời Mưa,Lý Hải,Ngân Giang,Cô Bé Ngày Xưa,http://10.30.65.100:8087/7308f4e26fa686f8dfb7/6540748032318333719,http://lorempixel.com/400/200/nightlife/7
1,1073785510,Đập Vỡ Cây Đàn,Lý Hải,Y Vân,Cô Bé Ngày Xưa,http://10.30.65.100:8087/40edc2075943b01de952/8085672222085675852,http://lorempixel.com/400/200/nightlife/8
1,1073785511,Cô Bé Ngày Xưa,Lý Hải,Hoài Linh,Cô Bé Ngày Xưa,http://10.30.65.100:8087/ebde6534fe70172e4e61/3556479701396881121,http://lorempixel.com/400/200/nightlife/9
1,1073785523,Em Ơi Lá Thu Mưa,Cẩm Vân,Chu Minh Kỳ,Cơn Mưa Lao Xao,http://10.30.65.100:8087/04e557f45eb0b7eeeea1/6006207508308522164,http://lorempixel.com/400/200/nightlife/10
1,1073785524,Hà Nội Mùa Vắng Những Cơn Mưa,Cẩm Vân,Truơng Quý Hải,Cơn Mưa Lao Xao,http://10.30.65.100:8087/ae045aeec1aa28f471bb/1436731166273931320,http://lorempixel.com/400/200/nightlife/1
1,1073785525,Con Yêu,Cẩm Vân,Nhạc Ngoại Lời Việt,Cơn Mưa Lao Xao,http://10.30.65.100:8087/569ba6713d35d46b8d24/1991105245204996063,http://lorempixel.com/400/200/nightlife/2
1,1073785526,Cơn Mưa Lao Xao,Cẩm Vân,Nguyễn Ngọc Thiện,Cơn Mưa Lao Xao,http://10.30.65.100:8087/0704e3ee78aa91f4c8bb/6143120780753998130,http://lorempixel.com/400/200/nightlife/3
9,1073785978,Mắt Đen,Ngọc Ánh Idol,Trần Lập,Giật Mình,http://10.30.65.100:8087/ce3ee892e1d6088851c7/7555586509880980444,http://lorempixel.com/400/200/nightlife/4
9,1073785979,Góc Muộn,Ngọc Ánh Idol,Trần Tuấn Anh,Giật Mình,http://10.30.65.100:8087/bbf1a25dab1942471b08/2624552435443407645,http://lorempixel.com/400/200/nightlife/5
9,1073785980,Góc Tối,Ngọc Ánh Idol,Nguyễn Hải Phong,Giật Mình,http://10.30.65.100:8087/8d9e9932907679282067/8307018308728909973,http://lorempixel.com/400/200/nightlife/6
9,1073785981,Giọt Đắng,Ngọc Ánh Idol,Trần Lập,Giật Mình,http://10.30.65.100:8087/ed7efad2f3961ac84387/5358566150476885431,http://lorempixel.com/400/200/nightlife/7
9,1073785982,Giật Mình,Ngọc Ánh Idol,Trần Tuấn Anh,Giật Mình,http://10.30.65.100:8087/fdc0e56cec2805765c39/4817989462264134176,http://lorempixel.com/400/200/nightlife/8
9,1073785983,Ly Cafe,Ngọc Ánh Idol,Tinna Tình,Giật Mình,http://10.30.65.100:8087/61237a8f73cb9a95c3da/4357930886166607549,http://lorempixel.com/400/200/nightlife/9
9,1073785984,Giọt Cafe,Ngọc Ánh Idol,Tuấn Minh,Giật Mình,http://10.30.65.100:8087/a993bf3fb67b5f25066a/4353990327772262507,http://lorempixel.com/400/200/nightlife/10
9,1073785985,Tôi Muốn,Ngọc Ánh Idol,Tuấn Minh,Giật Mình,http://10.30.65.100:8087/c081da2dd3693a376378/2549379842144627255,http://lorempixel.com/400/200/nightlife/1
9,1073785986,Lý Cây Đa,Ngọc Ánh Idol,Dân Ca Bắc Bộ,Giật Mình,http://10.30.65.100:8087/0c5c11f018b4f1eaa8a5/3837443658955053536,http://lorempixel.com/400/200/nightlife/2
1,1073785998,Con Thuyền Không Bến,Mai Hoa, Đặng Thế Phong,Hà Nội 49,http://10.30.65.100:8087/f0116ff066b48fead6a5/9134873881587062235,http://lorempixel.com/400/200/nightlife/3
1,1073785999,Hà Nội 49,Mai Hoa,Trần Văn Nhơn,Hà Nội 49,http://10.30.65.100:8087/d78c496d4029a977f038/3226842418699324327,http://lorempixel.com/400/200/nightlife/4
2,1073785999,Hà Nội 49,Mai Hoa,Trần Văn Nhơn,Hà Nội 49,http://10.30.65.100:8087/d78c496d4029a977f038/3226842418699324327,http://lorempixel.com/400/200/nightlife/5
1,1073786000,Bướm Hoa,Mai Hoa,Nguyễn Văn Thương,Hà Nội 49,http://10.30.65.100:8087/dbf04a114355aa0bf344/7738925445076708076,http://lorempixel.com/400/200/nightlife/6
1,1073786001,Giọt Mưa Thu,Mai Hoa, Đặng Thế Phong,Hà Nội 49,http://10.30.65.100:8087/af1a3ffb36bfdfe186ae/748374396207267119,http://lorempixel.com/400/200/nightlife/7
1,1073786003,Ôi Giấc Mơ Xưa,Mai Hoa,Hoàng Dương,Hà Nội 49,http://10.30.65.100:8087/054f96ae9fea76b42ffb/6068743229056066680,http://lorempixel.com/400/200/nightlife/8
1,1073786004,Đôi Mắt Người Sơn Tây,Mai Hoa,Thơ: Đinh Hùng - Nhạc: Phạm Đình Chương,Hà Nội 49,http://10.30.65.100:8087/669bf47afd3e14604d2f/3938136361554024810,http://lorempixel.com/400/200/nightlife/9
1,1073786010,Bến Xuân,Mai Hoa,Văn Cao,Hà Nội 49,http://10.30.65.100:8087/b50720e629a2c0fc99b3/246864608307396145,http://lorempixel.com/400/200/nightlife/10
1,1073786011,Lá Đổ Muôn Chiều,Mai Hoa,Đoàn Chuẩn,Hà Nội 49,http://10.30.65.100:8087/264db2acbbe852b60bf9/1813753107257184358,http://lorempixel.com/400/200/nightlife/1
1,1073786012,Ngày Về,Mai Hoa,Hoàng Giác,Hà Nội 49,http://10.30.65.100:8087/1766808789c3609d39d2/8877949961237604562,http://lorempixel.com/400/200/nightlife/2
1,1073786013,Thuyền Mơ,Mai Hoa,Dương Thiệu Tước,Hà Nội 49,http://10.30.65.100:8087/2d3dbbdcb2985bc60289/6532537849177073810,http://lorempixel.com/400/200/nightlife/3
1,1073786018,Trộm Nhìn Nhau,Hồ Quang 8,Trầm Tử Thiêng,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/56dee92172659b3bc274/4635414821955982911,http://lorempixel.com/400/200/nightlife/4
1,1073786020,Hoa Tình Tháng Giêng,Hồ Quang 8,Thanh Sơn,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/cea0495fd21b3b45620a/3352426118037349495,http://lorempixel.com/400/200/nightlife/5
1,1073786021,Trả Lại Thời Gian,Hồ Quang 8,Tô Thanh Sơn,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/35d2b62d2d69c4379d78/5823335799463799982,http://lorempixel.com/400/200/nightlife/6
1,1073786022,Tương Tư Nàng Ca Sĩ,Hồ Quang 8,Kông Thanh Bích,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/502fc3d05894b1cae885/7848179214455105657,http://lorempixel.com/400/200/nightlife/7
1,1073786023,Chuyện Hợp Tan,Hồ Quang 8,Quốc Dũng,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/83480ab791f378ad21e2/7547276445492578983,http://lorempixel.com/400/200/nightlife/8
1,1073786024,Cho Vừa Lòng Em,Hồ Quang 8,Phan Trần,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/94992766bc22557c0c33/2440229175841804323,http://lorempixel.com/400/200/nightlife/9
1,1073786025,Đà Lạt Hoàng Hôn,Hồ Quang 8,Minh Kỳ,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/1d9cad633627df798636/6164688438711283887,http://lorempixel.com/400/200/nightlife/10
1,1073786026,Chiều Làng Em,Hồ Quang 8,Trúc Phương,Hoài Niệm Một Tình Yêu,http://10.30.65.100:8087/236da99232d6db8882c7/1166174394239686920,http://lorempixel.com/400/200/nightlife/1
1,1073786037,Đêm Nằm Mơ Phố,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/835d76587e1c9742ce0d/3639494217252053015,http://lorempixel.com/400/200/nightlife/2
1,1073786038,Chiều Biển Vắng Thênh Thang,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/e45412511a15f34baa04/2594255574863982951,http://lorempixel.com/400/200/nightlife/3
1,1073786039,Giấc Mơ Ngày Xưa,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/bacf4dca458eacd0f59f/6816150579869814405,http://lorempixel.com/400/200/nightlife/4
1,1073786040,Những Mùa Hoa Bỏ Lại,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/3711df14d7503e0e6741/9173170639282913040,http://lorempixel.com/400/200/nightlife/5
1,1073786041,Mùa Xuân Đâu Đó,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/9d9774927cd69588ccc7/1367790740442643722,http://lorempixel.com/400/200/nightlife/6
1,1073786042,Hoa Có Vàng Nơi Ấy,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/aec044c54c81a5dffc90/3534401920268914578,http://lorempixel.com/400/200/nightlife/7
1,1073786043,Không Còn Mùa Thu,Nguyễn Hồng Ân,Việt Anh,A&A,http://10.30.65.100:8087/96fa7dff75bb9ce5c5aa/7356895427827435929,http://lorempixel.com/400/200/nightlife/8
1,1073786049,"Huế , Sài Gòn , Hà Nội",Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/faca3f35a4714d2f1460/1703435076426828037,http://lorempixel.com/400/200/nightlife/9
7,1073786049,"Huế , Sài Gòn , Hà Nội",Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/faca3f35a4714d2f1460/1703435076426828037,http://lorempixel.com/400/200/nightlife/10
1,1073786050,Ướt Mi,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/01ef860e8f4a66143f5b/1276611253557265397,http://lorempixel.com/400/200/nightlife/1
7,1073786050,Ướt Mi,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/01ef860e8f4a66143f5b/1276611253557265397,http://lorempixel.com/400/200/nightlife/2
1,1073786051,Dấu Chân Địa Đàng,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/a32e25cf2c8bc5d59c9a/7414188455872500151,http://lorempixel.com/400/200/nightlife/3
7,1073786051,Dấu Chân Địa Đàng,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/a32e25cf2c8bc5d59c9a/7414188455872500151,http://lorempixel.com/400/200/nightlife/4
1,1073786052,Còn Ai Với Ai,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/19cee02fe96b0035597a/477034010739395694,http://lorempixel.com/400/200/nightlife/5
7,1073786052,Còn Ai Với Ai,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/19cee02fe96b0035597a/477034010739395694,http://lorempixel.com/400/200/nightlife/6
1,1073786056,Còn Tuổi Nào Cho Em,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/a873718ceac803965ad9/889764584948388076,http://lorempixel.com/400/200/nightlife/7
7,1073786056,Còn Tuổi Nào Cho Em,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/a873718ceac803965ad9/889764584948388076,http://lorempixel.com/400/200/nightlife/8
1,1073786057,Níu Tay Nghìn Trùng,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/6de897099e4d77132e5c/2144011721003204311,http://lorempixel.com/400/200/nightlife/9
7,1073786057,Níu Tay Nghìn Trùng,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/6de897099e4d77132e5c/2144011721003204311,http://lorempixel.com/400/200/nightlife/10
1,1073786059,Người Về Bỗng Nhớ,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/d1682d8924cdcd9394dc/5432579686590056482,http://lorempixel.com/400/200/nightlife/1
7,1073786059,Người Về Bỗng Nhớ,Cẩm Vân,Trịnh Công Sơn,Huế - Sài Gòn - Hà Nội,http://10.30.65.100:8087/d1682d8924cdcd9394dc/5432579686590056482,http://lorempixel.com/400/200/nightlife/2
1,1073786084,Chờ Tình,Bảo Yến,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/3be1731fe85b0105584a/8886075745258835880,http://lorempixel.com/400/200/nightlife/3
1,1073786085,Nửa Mảnh Tình Sầu,Hoàng Quân,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/68a2255cbe1857460e09/802824718949000560,http://lorempixel.com/400/200/nightlife/4
1,1073786086,Trả Lại Tôi,Ánh Tuyết,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/f9e7a919325ddb03824c/3032406581849359564,http://lorempixel.com/400/200/nightlife/5
1,1073786087,Kiếp Hoa Tàn,Bảo Yến,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/79af2851b3155a4b0304/7141228813732876035,http://lorempixel.com/400/200/nightlife/6
1,1073786088,Thương Em,Hoàng Quân,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/6dd22d2cb6685f360679/7496238775133323726,http://lorempixel.com/400/200/nightlife/7
1,1073786089,Em Tìm Anh,Bảo Yến,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/f5135dedc6a92ff776b8/4546933571281758677,http://lorempixel.com/400/200/nightlife/8
1,1073786090,Anh Đã Phụ Em,Ánh Tuyết,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/36fb6e05f5411c1f4550/3205120381778876694,http://lorempixel.com/400/200/nightlife/9
1,1073786091,Đàn Trong Đêm Vắng,Bảo Yến,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/a8600e9e95da7c8425cb/8746763577842404752,http://lorempixel.com/400/200/nightlife/10
1,1073786092,Hai Mươi Năm Tình Sầu,Ánh Tuyết,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/1cd2402cdb6832366b79/7671215010938860329,http://lorempixel.com/400/200/nightlife/1
1,1073786093,Nỗi Sầu Còn Lại,Bảo Yến,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/de427cbce7f80ea657e9/1946355717933948543,http://lorempixel.com/400/200/nightlife/2
1,1073786094,Bọt Biển,Hoàng Quân,Kinh Kha,Chờ Tình,http://10.30.65.100:8087/21f86506fe42171c4e53/8682156415094232896,http://lorempixel.com/400/200/nightlife/3
2,1073786108,Bèo Dạt Mây Trôi,Ái Vân,Dân Ca Bắc Bộ,Đêm Ả Đào,http://10.30.65.100:8087/35d7bdc81a8cf3d2aa9d/1338226170994394421,http://lorempixel.com/400/200/nightlife/4
2,1073786110,Cò Lả,Ái Vân,Dân Ca Bắc Bộ,Đêm Ả Đào,http://10.30.65.100:8087/848c329395d77c8925c6/2881672115686945297,http://lorempixel.com/400/200/nightlife/5
2,1073786112,Em Đi Chùa Hương,Ái Vân,Trung Đức,Đêm Ả Đào,http://10.30.65.100:8087/e93d5d22fa6613384a77/5490218274478475002,http://lorempixel.com/400/200/nightlife/6
2,1073786113,Hát Chèo Thuyền,Ái Vân,Dân Ca Bắc Bộ,Đêm Ả Đào,http://10.30.65.100:8087/784ceeb275f69ca8c5e7/4324665553140013795,http://lorempixel.com/400/200/nightlife/7
2,1073786114,Trầu Ơi,Ái Vân,Thế Hiển,Đêm Ả Đào,http://10.30.65.100:8087/b8aad659431daa43f30c/4666258918691042722,http://lorempixel.com/400/200/nightlife/8
1,1073786138,Rồi Đây Anh Sẽ Đưa Em Về Nhà,Duy Quang,Phạm Duy,Thà Như Giọt Mưa,http://10.30.65.100:8087/a04765b9fefd17a34eec/4629167145966599961,http://lorempixel.com/400/200/nightlife/9
1,1073787523,Như Con Gió Vô Tình,Quang Linh,Phạm Đăng Khương,Con Sáo Sang Sông ,http://10.30.65.100:8087/74229fc396877fd92696/371784229958855539,http://lorempixel.com/400/200/nightlife/10
1,1073787524,Con Sáo Sang Sông,Quang Linh,Võ Tá Hân,Con Sáo Sang Sông ,http://10.30.65.100:8087/606f7b92e0d6098850c7/7678256758356426701,http://lorempixel.com/400/200/nightlife/1
2,1073787524,Con Sáo Sang Sông,Quang Linh,Võ Tá Hân,Con Sáo Sang Sông ,http://10.30.65.100:8087/606f7b92e0d6098850c7/7678256758356426701,http://lorempixel.com/400/200/nightlife/2
1,1073787525,Những Nẻo Đường Phù Sa,Quang Linh,Bảo Phúc,Con Sáo Sang Sông ,http://10.30.65.100:8087/1f4708ba93fe7aa023ef/4258825432784582349,http://lorempixel.com/400/200/nightlife/3
3,1073787525,Những Nẻo Đường Phù Sa,Quang Linh,Bảo Phúc,Con Sáo Sang Sông ,http://10.30.65.100:8087/1f4708ba93fe7aa023ef/4258825432784582349,http://lorempixel.com/400/200/nightlife/4
2,1073787525,Những Nẻo Đường Phù Sa,Quang Linh,Bảo Phúc,Con Sáo Sang Sông ,http://10.30.65.100:8087/1f4708ba93fe7aa023ef/4258825432784582349,http://lorempixel.com/400/200/nightlife/5
1,1073787526,Ở Hai Đầu Nỗi Nhớ,Quang Linh,Phan Huỳnh Điểu,Con Sáo Sang Sông ,http://10.30.65.100:8087/d5bec6435d07b459ed16/7702069032337145432,http://lorempixel.com/400/200/nightlife/6
1,1073787527,Lối Cũ Ta Về,Quang Linh,Thanh Tùng,Con Sáo Sang Sông ,http://10.30.65.100:8087/53223cdfa79b4ec5178a/2310025995022760583,http://lorempixel.com/400/200/nightlife/7
1,1073787528,Cô Bé U Sầu,Quang Linh,Nguyễn Ngọc Thiện,Con Sáo Sang Sông ,http://10.30.65.100:8087/2566469bdddf34816dce/8923247457920196359,http://lorempixel.com/400/200/nightlife/8
1,1073787530,Buồn Nào Như Hôm Nay,Quang Linh,Võ Tá Hân,Con Sáo Sang Sông ,http://10.30.65.100:8087/89f7f20a694e8010d95f/1207943523336166221,http://lorempixel.com/400/200/nightlife/9
1,1073787532,Biết Đâu Nguồn Cội,Quang Linh,Trịnh Công Sơn,Con Sáo Sang Sông ,http://10.30.65.100:8087/d9d7a62a3d6ed4308d7f/7107884142147438690,http://lorempixel.com/400/200/nightlife/10
7,1073787532,Biết Đâu Nguồn Cội,Quang Linh,Trịnh Công Sơn,Con Sáo Sang Sông ,http://10.30.65.100:8087/d9d7a62a3d6ed4308d7f/7107884142147438690,http://lorempixel.com/400/200/nightlife/1
1,1073787534,Hoang Vu,Quang Linh,Võ Tá Hân,Con Sáo Sang Sông ,http://10.30.65.100:8087/758c04719f35766b2f24/1148717098656966364,http://lorempixel.com/400/200/nightlife/2
1,1073787535,Thương Nhau Ngày Mưa,Quang Linh,Nguyễn Trung Cang,Con Sáo Sang Sông ,http://10.30.65.100:8087/3a4749bad2fe3ba062ef/6336585869574309258,http://lorempixel.com/400/200/nightlife/3
1,1073787539,Con Sáo Tình Quê,Hương Lan,Tiến Luân,Con Sáo Tình Quê,http://10.30.65.100:8087/cc1055edcea927f77eb8/2367324346178708247,http://lorempixel.com/400/200/nightlife/4
2,1073787539,Con Sáo Tình Quê,Hương Lan,Tiến Luân,Con Sáo Tình Quê,http://10.30.65.100:8087/cc1055edcea927f77eb8/2367324346178708247,http://lorempixel.com/400/200/nightlife/5
1,1073787540,Giữa Lòng Phương Nam,Hương Lan,Vũ Đức Sao Biển,Con Sáo Tình Quê,http://10.30.65.100:8087/01ca94370f73e62dbf62/4544672713857549662,http://lorempixel.com/400/200/nightlife/6
2,1073787540,Giữa Lòng Phương Nam,Hương Lan,Vũ Đức Sao Biển,Con Sáo Tình Quê,http://10.30.65.100:8087/01ca94370f73e62dbf62/4544672713857549662,http://lorempixel.com/400/200/nightlife/7
1,1073787541,Chín Dòng Sông Hò Hẹn,Hương Lan,Trúc Phương,Con Sáo Tình Quê,http://10.30.65.100:8087/3634dbc9408da9d3f09c/3480441304440370895,http://lorempixel.com/400/200/nightlife/8
2,1073787541,Chín Dòng Sông Hò Hẹn,Hương Lan,Trúc Phương,Con Sáo Tình Quê,http://10.30.65.100:8087/3634dbc9408da9d3f09c/3480441304440370895,http://lorempixel.com/400/200/nightlife/9
1,1073787543,Điệu Lý Buồn,Hương Lan,Nhất Sinh,Con Sáo Tình Quê,http://10.30.65.100:8087/efbffb4360078959d016/6517739829427518765,http://lorempixel.com/400/200/nightlife/10
1,1073787544,Quê Hương Xa Vời,Hương Lan,Trần Quang Lộc,Con Sáo Tình Quê,http://10.30.65.100:8087/c26baf9734d3dd8d84c2/5541904801396881438,http://lorempixel.com/400/200/nightlife/1
1,1073787550,Chùm Bông Hoa Khế 2,Hương Lan,Bắc Sơn,Con Sáo Tình Quê,http://10.30.65.100:8087/053d7cc1e7850edb5794/7430437591556505283,http://lorempixel.com/400/200/nightlife/2
1,1073787552,Tiền Và Lá,Hương Lan,Lê Thanh Liêm,Con Sáo Tình Quê,http://10.30.65.100:8087/52742288b9cc509209dd/5015839933930960771,http://lorempixel.com/400/200/nightlife/3
1,1073787553,Bông Lục Bình,Hương Lan,Hà Phương,Con Sáo Tình Quê,http://10.30.65.100:8087/777f138388c7619938d6/3163592546870683437,http://lorempixel.com/400/200/nightlife/4
1,1073787558,Điệu Buồn Phương Nam,Hương Lan,Vũ Đức Sao Biển,Điệu Buồn Phương Nam,http://10.30.65.100:8087/cb1587e91cadf5f3acbc/4683063373848095074,http://lorempixel.com/400/200/nightlife/5
2,1073787558,Điệu Buồn Phương Nam,Hương Lan,Vũ Đức Sao Biển,Điệu Buồn Phương Nam,http://10.30.65.100:8087/cb1587e91cadf5f3acbc/4683063373848095074,http://lorempixel.com/400/200/nightlife/6
1,1073787559,Bài Ca Đất Phương Nam,Hương Lan,Lư Nhất Vũ,Điệu Buồn Phương Nam,http://10.30.65.100:8087/06045cf8c7bc2ee277ad/9066560082178617357,http://lorempixel.com/400/200/nightlife/7
2,1073787559,Bài Ca Đất Phương Nam,Hương Lan,Lư Nhất Vũ,Điệu Buồn Phương Nam,http://10.30.65.100:8087/06045cf8c7bc2ee277ad/9066560082178617357,http://lorempixel.com/400/200/nightlife/8
1,1073787561,Tiếng Hát Chim Đa Đa,Hương Lan,Võ Đông Điền,Điệu Buồn Phương Nam,http://10.30.65.100:8087/d61b82e719a3f0fda9b2/6983873878149454943,http://lorempixel.com/400/200/nightlife/9
1,1073787562,Giữa Lòng Phương Nam,Hương Lan,Vũ Đức Sao Biển,Điệu Buồn Phương Nam,http://10.30.65.100:8087/00ff90020b46e218bb57/413778373150599063,http://lorempixel.com/400/200/nightlife/10
2,1073787562,Giữa Lòng Phương Nam,Hương Lan,Vũ Đức Sao Biển,Điệu Buồn Phương Nam,http://10.30.65.100:8087/00ff90020b46e218bb57/413778373150599063,http://lorempixel.com/400/200/nightlife/1
1,1073787564,Võng Đưa Tình Cũ,Hương Lan,Trần Quang Lộc,Điệu Buồn Phương Nam,http://10.30.65.100:8087/89da2d26b6625f3c0673/8409137326965040038,http://lorempixel.com/400/200/nightlife/2
1,1073787565,Em Tôi,Hương Lan,Thuận Yến,Điệu Buồn Phương Nam,http://10.30.65.100:8087/f5b15b4dc00929577018/3371744599877004752,http://lorempixel.com/400/200/nightlife/3
1,1073787566,Độc Huyền,Hương Lan,Trần Trịnh,Điệu Buồn Phương Nam,http://10.30.65.100:8087/682ad0d64b92a2ccfb83/3177131087482350223,http://lorempixel.com/400/200/nightlife/4
1,1073787567,Chân Quê,Hương Lan,Hà Quang Minh,Điệu Buồn Phương Nam,http://10.30.65.100:8087/d83c64c0ff8416da4f95/8938568007053451690,http://lorempixel.com/400/200/nightlife/5
2,1073787567,Chân Quê,Hương Lan,Hà Quang Minh,Điệu Buồn Phương Nam,http://10.30.65.100:8087/d83c64c0ff8416da4f95/8938568007053451690,http://lorempixel.com/400/200/nightlife/6
1,1073787619,Bọt Mưa,Hạ Vy,Nhật Ngân,Gió Bấc,http://10.30.65.100:8087/2c00fbe1f2a51bfb42b4/882745014426096744,http://lorempixel.com/400/200/nightlife/7
1,1073787625,Kiếp Đam Mê,Duy Quang,Duy Quang,Nửa Đoạn Tình Buồn,http://10.30.65.100:8087/6f4a38b7a3f34aad13e2/2573181545159130760,http://lorempixel.com/400/200/nightlife/8
